school,schoolname,address,X,Y
國小,國立北教大實小,臺北市大安區龍淵里和平東路2段94號,121.540946,25.0250425
國小,國立政大實小,臺北市文山區指南路三段12號,121.57996,24.9848367
國小,松山國小,臺北市松山區八德路四段746號,121.5774764,25.0500085
國小,西松國小,臺北市松山區東光里三民路5號,121.5636714,25.0522116
國小,敦化國小,臺北市松山區中正里敦化北路2號,121.548605,25.049216
國小,民生國小,臺北市松山區敦化北路199巷18號,121.5521795,25.0565153
國小,民權國小,臺北市松山區民權東路四段200號,121.562292,25.0625251
國小,民族國小,臺北市松山區民生東路4段97巷7號,121.5518154,25.0594726
國小,三民國小,臺北市松山區莊敬里民權東路五段1號,121.5642857,25.0631782
國小,健康國小,臺北市松山區延壽街168號,121.5627846,25.0566674
國小,興雅國小,臺北市信義區雅祥里基隆路1段83巷9號,121.5700216,25.046751
國小,永春國小,臺北市信義區永春里松山路225巷48號,121.5790792,25.0446527
國小,光復國小,臺北市信義區光復南路271號,121.5578527,25.0402704
國小,三興國小,臺北市信義區景聯里基隆路2段99號,121.558267,25.029467
國小,信義國小,臺北市信義區松勤街60號,121.563206,25.0318599
國小,吳興國小,臺北市信義區松仁路226號,121.568716,25.0257433
國小,福德國小,臺北市信義區中行里褔德街253號,121.5865035,25.0388994
國小,永吉國小,臺北市信義區永春里松山路287巷5號,121.5798853,25.0430088
國小,博愛國小,臺北市信義區松仁路22鄰95巷20號,121.5681958,25.0394125
國小,龍安國小,臺北市大安區龍門里新生南路3段33號,121.5348854,25.0239215
國小,大安國小,臺北市大安區芳和里臥龍街129號,121.549095,25.0200093
國小,幸安國小,臺北市大安區民炤里仁愛路3段22號,121.5349702,25.037684
國小,建安國小,臺北市大安區龍雲里大安路2段99號,121.546245,25.029377
國小,仁愛國小,臺北市大安區敦安里安和路1段60號,121.55235,25.0357732
國小,金華國小,臺北市大安區永康里愛國東路79巷11號,121.527675,25.0322754
國小,古亭國小,臺北市大安區古風里羅斯福路3段201號,121.5287775,25.0205827
國小,銘傳國小,臺北市大安區農場里羅斯褔路四段21號,121.5427093,25.0261583
國小,公館國小,臺北市大安區基隆路4段41巷68弄2號,121.5428079,25.0124078
國小,新生國小,臺北市大安區新生南路二段36號,121.53362,25.0298199
國小,和平實小,臺北市大安區敦南街76巷28號,121.546668,25.020715
國小,中山國小,臺北市中山區恆安里民權東路1段69號,121.526363,25.063613
國小,中正國小,臺北市中山區力行里龍江路62號,121.5400725,25.05049
國小,長安國小,臺北市中山區興亞里吉林路15號,121.5301634,25.0497694
國小,長春國小,臺北市中山區中央里長春路165號,121.5339007,25.0549363
國小,大直國小,臺北市中山區大直里大直街2號,121.5460971,25.0804934
國小,大佳國小,臺北市中山區大佳里6鄰濱江街107號,121.5363674,25.073294
國小,五常國小,臺北市中山區下埤里五常街16號,121.5422023,25.0641393
國小,吉林國小,臺北市中山區中原里長春路116號,121.5296301,25.054721
國小,懷生國小,臺北市中山區埤頭里安東街16巷2號,121.5417844,25.0452404
國小,永安國小,臺北市中山區明水路397巷19弄1號,121.5494063,25.0787761
國小,濱江國小,臺北市中山區樂群二路266巷99號,121.5616369,25.0780014
國小,螢橋國小,臺北市中正區螢雪里詔安街29號,121.514332,25.0250745
國小,河堤國小,臺北市中正區汀州路二段180號,121.522699,25.0232298
國小,忠義國小,臺北市中正區中華路二段307巷17號,121.5063464,25.02963
國小,國語實小,臺北市中正區龍光里南海路58號,121.5105903,25.0307489
國小,南門國小,臺北市中正區南門里廣州街6號,121.5090687,25.0352657
國小,東門國小,臺北市中正區東門里仁愛路一段2-4號,121.520868,25.03862
國小,忠孝國小,臺北市中正區梅花里忠孝東路2段101號,121.531552,25.04293
國小,市大附小,臺北市中正區黎明里公園路29號,121.5152463,25.0360732
國小,蓬萊國小,臺北市大同區星明里寧夏路35號,121.5157097,25.0563873
國小,日新國小,臺北市大同區星明里太原路151號,121.5165179,25.054494
國小,太平國小,臺北市大同區南芳里延平北路2段239號,121.511472,25.061412
國小,永樂國小,臺北市大同區南芳里延平北路2段266號,121.511118,25.061261
國小,雙蓮國小,臺北市大同區民權里錦西街51號,121.5166898,25.060161
國小,大同國小,臺北市大同區蓬萊里大龍街51號,121.5161749,25.0652808
國小,大龍國小,臺北市大同區保安里哈密街47號,121.5166925,25.073409
國小,延平國小,臺北市大同區大龍街187巷1號,121.5124544,25.0660466
國小,大橋國小,臺北市大同區隆和里重慶北路3段2號,121.512544,25.064112
國小,新和國小,臺北市萬華區西藏路125巷31號,121.5033372,25.0259828
國小,雙園國小,臺北市萬華區雙園里莒光路315號,121.4982608,25.0303916
國小,東園國小,臺北市萬華區全德里東園街195號,121.4978675,25.023163
國小,大理國小,臺北市萬華區綠堤里艋舺大道389號,121.4939132,25.031305
國小,西園國小,臺北市萬華區日善里東園街73巷65號,121.4988835,25.0266629
國小,萬大國小,臺北市萬華區全德里萬大路346號,121.4993232,25.0229842
國小,華江國小,臺北市萬華區環河南路2段250巷42弄2號,121.4911815,25.0340691
國小,西門國小,臺北市萬華區西門里成都路98號,121.5035971,25.043172
國小,老松國小,臺北市萬華區福音里桂林路64號,121.502725,25.038046
國小,龍山國小,臺北市萬華區青山里和平西路三段235號,121.496113,25.035889
國小,福星國小,臺北市萬華區福星里中華路一段66號,121.5089051,25.0467829
國小,景美國小,臺北市文山區景行里景文街108號,121.5407811,24.9895266
國小,武功國小,臺北市文山區萬祥里興隆路1段68號,121.5404927,25.0038887
國小,興德國小,臺北市文山區興邦里興隆路2段235號,121.5507703,25.0016222
國小,溪口國小,臺北市文山區景慶里景福街225號,121.5387574,24.99413
國小,興隆國小,臺北市文山區興望里福興路2號,121.5518875,25.0024355
國小,志清國小,臺北市文山區景仁里景福街21巷5號,121.5389076,24.9986645
國小,景興國小,臺北市文山區興安里景華街150巷21號,121.5482935,24.9964339
國小,木柵國小,臺北市文山區木柵里木柵路3段191號,121.5701489,24.9902695
國小,永建國小,臺北市文山區木柵路四段159巷14-1號,121.5500432,24.9875796
國小,實踐國小,臺北市文山區樟文里忠順街1段4號,121.5576388,24.9837272
國小,博嘉實小,臺北市文山區木柵路4段159巷14號之1,121.575404,25.000695
國小,指南國小,臺北市文山區指南路三段38巷5-2號,121.5836353,24.9763942
國小,明道國小,臺北市文山區明興里木柵路2段138巷61號,121.5625578,24.9873333
國小,萬芳國小,臺北市文山區萬芳里萬和街1號,121.5677338,25.0013132
國小,力行國小,臺北市文山區樟腳里木新路3段155巷7號,121.5611618,24.9809691
國小,萬興國小,臺北市文山區萬興里秀明路2段114號,121.5765927,24.9904294
國小,萬福國小,臺北市文山區羅斯福5段170巷32號,121.5367124,25.0048928
國小,興華國小,臺北市文山區興光里興隆路3段125巷6號,121.5587218,24.9988344
國小,辛亥國小,臺北市文山區興昌里辛亥路4段103號,121.5592422,25.0064295
國小,南港國小,臺北市南港區三重里惠民街67號,121.6101081,25.057689
國小,舊莊國小,臺北市南港區舊莊里舊莊街1段100號,121.619539,25.0402449
國小,玉成國小,臺北市南港區西新里向陽路31號,121.5947692,25.0535818
國小,成德國小,臺北市南港區聯成里東新街65號,121.5869084,25.0468798
國小,胡適國小,臺北市南港區中研里舊莊街1段1號,121.6172346,25.0423894
國小,東新國小,臺北市南港區東新里興南街62號,121.6022189,25.0554594
國小,修德國小,臺北市南港區東新街118巷86號,121.5896359,25.0455318
國小,內湖國小,臺北市內湖區港富里內湖路二段41號,121.5802392,25.0791258
國小,碧湖國小,臺北市內湖區內湖里金龍路100號,121.5911103,25.0853115
國小,潭美國小,臺北市內湖區行善路179號,121.5905901,25.0603451
國小,東湖國小,臺北市內湖區東湖里東湖路115號,121.6160678,25.0691597
國小,西湖國小,臺北市內湖區西湖里環山路1段25號,121.5656995,25.0838299
國小,康寧國小,臺北市內湖區清白里星雲街121號,121.5950035,25.080037
國小,明湖國小,臺北市內湖區東湖里康寧路3段105號,121.610761,25.0713228
國小,麗山國小,臺北市內湖區港都里港華街100號,121.5724649,25.0836791
國小,新湖國小,臺北市內湖區湖興里民權東路6段138號,121.5887456,25.068804
國小,文湖國小,臺北市內湖區西康里文湖街15號,121.5601224,25.085771
國小,大湖國小,臺北市內湖區大湖里大湖山莊街170號,121.6004795,25.0881206
國小,南湖國小,臺北市內湖區葫洲里康寧路3段200號,121.6120147,25.0686959
國小,麗湖國小,臺北市內湖區金湖路363巷8號,121.601146,25.072992
國小,士林國小,臺北市士林區福德里大東路165號,121.5248831,25.0932987
國小,士東國小,臺北市士林區蘭雅里中山北路6段392號,121.526828,25.1129301
國小,福林國小,臺北市士林區福志里福志路75號,121.5295965,25.0986884
國小,陽明山國小,臺北市士林區新安里仰德大道3段61號,121.5528168,25.1193324
國小,社子國小,臺北市士林區永倫里延平北路六段308號,121.502691,25.090006
國小,雨聲國小,臺北市士林區岩山里至誠路1段62巷70號,121.5352647,25.1026617
國小,富安國小,臺北市士林區富洲里延平北路8段135號,121.482582,25.105839
國小,劍潭國小,臺北市士林區明勝里通河街16號,121.5229841,25.0799466
國小,溪山國小,臺北市士林區溪山里至善路3段199號,121.5796,25.119658
國小,平等國小,臺北市士林區平等里平菁街101號,121.576643,25.129431
國小,百齡國小,臺北市士林區福中里福港街205號,121.5178502,25.0862066
國小,雙溪國小,臺北市士林區翠山里中社路2段66號,121.563943,25.106052
國小,葫蘆國小,臺北市士林區環河北路3段95號,121.5069631,25.0837421
國小,雨農國小,臺北市士林區名山里忠義街1號,121.52946,25.105282
國小,天母國小,臺北市士林區天玉里天玉街12號,121.5275331,25.1197914
國小,文昌國小,臺北市士林區文林路615巷20號,121.521359,25.099401
國小,芝山國小,臺北市士林區芝山里德行東路285號,121.536413,25.110293
國小,蘭雅國小,臺北市士林區蘭興里磺溪街57號,121.5231371,25.1084096
國小,三玉國小,臺北市士林區三玉里天母東路116號,121.53712,25.117932
國小,北投國小,臺北市北投區長安里中央北路1段73號,121.5003095,25.1342551
國小,逸仙國小,臺北市北投區中心里新民路2號,121.505155,25.138367
國小,石牌國小,臺北市北投區吉利里致遠二路80號,121.5117046,25.1156878
國小,關渡國小,臺北市北投區一德里中央北路4段581號,121.466232,25.126608
國小,湖田國小,臺北市北投區湖田里竹子湖路17之2號,121.538837,25.168503
國小,清江國小,臺北市北投區奇岩里公館路220號,121.5076634,25.1269568
國小,泉源實小,臺北市北投區泉源里東昇路34號,121.524203,25.149185
國小,大屯國小,臺北市北投區大屯里復興三路312號,121.503983,25.154895
國小,湖山國小,臺北市北投區湖山里湖底路11號,121.535797,25.150059
國小,桃源國小,臺北市北投區中央北路3段40巷45號,121.484371,25.139798
國小,文林國小,臺北市北投區建民里文林北路155號,121.5147443,25.1059048
國小,義方國小,臺北市北投區珠海路155號,121.509816,25.141925
國小,立農國小,臺北市北投區立農里立農街1段250號,121.505031,25.119488
國小,明德國小,臺北市北投區榮華里明德路190號,121.5217881,25.1121226
國小,文化國小,臺北市北投區文化里文化三路1號,121.496154,25.137188
國小,私立復興實驗高中附小,臺北市大安區仁愛里敦化南路1段262號,121.5483831,25.0393604
國小,私立立人國際國民中小學,臺北市大安區義榮里安和路二段99號,121.551908,25.029802
國小,私立新民小學,臺北市大安區龍坡里辛亥路1段113號,121.532115,25.022496
國小,私立光仁小學,臺北市萬華區壽德里萬大路423巷15號,121.4995713,25.0214164
國小,私立靜心小學,臺北市文山區興福里興隆路2段46號,121.546825,24.998895
國小,私立中山小學,臺北市文山區木柵路1段292號,121.556326,24.988306
國小,私立再興小學,臺北市文山區明義里興隆路4段2號,121.558974,24.990528
國小,私立華興小學,臺北市士林區芝山里仰德大道1段101號,121.538443,25.104979
國小,私立薇閣小學,臺北市北投區長安里育仁路106號,121.50088,25.136058
國小,私立奎山中學附小,臺北市北投區榮華里明德路200號,121.522222,25.112967
國中,市立介壽國中,臺北市松山區介壽里延壽街401號,121.556516,25.056419
國中,市立民生國中,臺北市松山區新東里新東街30巷1號,121.56673,25.05978
國中,市立中山國中,臺北市松山區復興北路361巷7號,121.545509,25.060544
國中,市立敦化國中,臺北市松山區南京東路三段300號,121.54671,25.05166
國中,市立興雅國中,臺北市信義區松德路168巷15號,121.57225,25.03651
國中,市立永吉國中,臺北市信義區四育里8鄰松隆路161號,121.574141,25.048335
國中,市立?公國中,臺北市信義區福德街221巷15號,121.585327,25.037068
國中,市立信義國中,臺北市信義區松仁路158巷1號,121.5676,25.02863
國中,市立仁愛國中,臺北市大安區敦安里仁愛路4段130號,121.550681,25.0375
國中,市立大安國中,臺北市大安區大安路2段63號,121.54616,25.03088
國中,本市芳和實中,臺北市大安區芳和里臥龍街170號,121.550306,25.018702
國中,市立金華國中,臺北市大安區福住里新生南路2段32號,121.533123,25.0312
國中,市立懷生國中,臺北市大安區忠孝東路三段248巷30號,121.541208,25.040365
國中,本市民族實中,臺北市大安區羅斯福路4段113巷13號,121.538832,25.011184
國中,市立龍門國中,臺北市大安區建國南路二段269號,121.53796,25.02488
國中,市立長安國中,臺北市中山區興亞里松江路70巷11號,121.531925,25.049413
國中,市立北安國中,臺北市中山區劍潭里明水路325號,121.541624,25.077788
國中,市立新興國中,臺北市中山區聚葉里林森北路511號,121.525788,25.062063
國中,市立五常國中,臺北市中山區下埤里復興北路430巷1號,121.543092,25.06349
國中,市立濱江國中,臺北市中山區樂群二路262號,121.560716,25.079598
國中,市立螢橋國中,臺北市中正區林興里汀州街3段4號,121.52628,25.01934
國中,市立古亭國中,臺北市中正區中華路2段465號,121.51096,25.02452
國中,市立南門國中,臺北市中正區南門里廣州街6號,121.509094,25.035229
國中,市立弘道國中,臺北市中正區公園路21號,121.515294,25.037544
國中,市立中正國中,臺北市中正區新營里愛國東路158號,121.522081,25.032333
國中,市立建成國中,臺北市大同區長安西路37之1號,121.51861,25.05169
國中,市立忠孝國中,臺北市大同區玉泉里西寧北路32號,121.508267,25.051233
國中,市立民權國中,臺北市大同區重慶北路三段1號,121.51388,25.06372
國中,市立蘭州國中,臺北市大同區至聖里大龍街187巷1號,121.516765,25.069322
國中,市立重慶國中,臺北市大同區重慶里敦煌路19號,121.517906,25.07593
國中,市立萬華國中,臺北市萬華區日善里西藏路201號,121.498701,25.029159
國中,市立雙園國中,臺北市萬華區和德里興義街2號,121.492722,25.027628
國中,市立龍山國中,臺北市萬華區富裕里南寧路46號,121.504598,25.036064
國中,市立木柵國中,臺北市文山區木柵路3段102巷12號,121.567685,24.987473
國中,市立實踐國中,臺北市文山區樟林里辛亥路七段67號,121.554738,24.983436
國中,市立北政國中,臺北市文山區指南里指南路3段2巷14號,121.578271,24.984888
國中,市立景美國中,臺北市文山區景華里景中街27號,121.542942,24.993013
國中,市立興福國中,臺北市文山區興旺里福興路80號,121.549743,25.004899
國中,市立景興國中,臺北市文山區景華里景興路46巷2號,121.544346,24.996189
國中,市立誠正國中,臺北市南港區新富里富康街1巷24號,121.61881,25.05425
國中,市立成德國中,臺北市南港區成福里東新街108巷23號,121.58766,25.04494
國中,市立內湖國中,臺北市內湖區紫陽里陽光街1號,121.588723,25.076993
國中,市立麗山國中,臺北市內湖區內湖路1段629巷42號,121.57568,25.08158
國中,市立三民國中,臺北市內湖區湖興里民權東路6段45號,121.586268,25.069167
國中,市立西湖國中,臺北市內湖區西湖里環山路1段27號,121.56565,25.085
國中,市立東湖國中,臺北市內湖區樂康里康樂街131號,121.61942,25.07216
國中,市立明湖國中,臺北市內湖區葫洲里康寧路3段60號,121.610694,25.070644
國中,市立士林國中,臺北市士林區福德里中正路345號,121.52259,25.09442
國中,市立蘭雅國中,臺北市士林區三玉里忠誠路2段51號,121.53088,25.11052
國中,市立至善國中,臺北市士林區臨溪里至善路2段360號,121.555477,25.103567
國中,市立格致國中,臺北市士林區陽明里仰德大道四段75號,121.546808,25.13111
國中,市立福安國中,臺北市士林區福安里延平北路7段250號,121.487941,25.1027778
國中,市立天母國中,臺北市士林區天和里天母東路120號,121.53824,25.11808
國中,市立北投國中,臺北市北投區溫泉里溫泉路62號,121.504233,25.134471
國中,市立新民國中,臺北市北投區林泉里新民路10號,121.506551,25.138878
國中,市立明德國中,臺北市北投區建民里明德路50號,121.51846,25.10782
國中,市立桃源國中,臺北市北投區一德里中央北路4段48號,121.477346,25.134703
國中,市立石牌國中,臺北市北投區吉利里石牌路1段139號,121.514208,25.114916
國中,市立關渡國中,臺北市北投區關渡里知行路212號,121.46715,25.119895
國中,私立立人國際國民中小學,臺北市大安區義榮里安和路二段99號,121.551892,25.029803
國中,私立靜心中學,臺北市文山區興福里興隆路2段46號,121.54675,24.9989
國中,私立奎山實驗高中,臺北市北投區榮華里明德路200號,121.522222,25.112967
高中,國立師大附中,臺北市大安區和安里信義路3段143號,121.540396,25.033674
高中,國立政大附中,臺北市文山區政大一街353號,121.58588,24.98713
高中,市立西松高中,臺北市松山區鵬程里健康路325巷7號,121.567099,25.055571
高中,市立中崙高中,臺北市松山區八德路四段101號,121.561069,25.048705
高中,市立松山高中,臺北市信義區基隆路一段156號,121.56577,25.04366
高中,市立永春高中,臺北市信義區松隆里松山路654號,121.578661,25.03271
高中,市立和平高中,臺北市大安區芳和里臥龍街100號,121.549145,25.019639
高中,市立中山女中,臺北市中山區力行里長安東路2段141號,121.537161,25.048532
高中,市立大同高中,臺北市中山區中央里長春路167號,121.535107,25.05488
高中,市立大直高中,臺北市中山區劍潭里北安路420號,121.54321,25.07949
高中,市立建國中學,臺北市中正區龍光里南海路56號,121.512176,25.03121
高中,市立成功中學,臺北市中正區幸福里濟南路1段71號,121.52368,25.04233
高中,市立北一女中,臺北市中正區黎明里重慶南路1段165號,121.513015,25.038606
高中,市立明倫高中,臺北市大同區保安里承德路3段336號,121.51912,25.07558
高中,市立成淵高中,臺北市大同區承德路二段235號,121.518527,25.061274
高中,市立華江高中,臺北市萬華區日善里西藏路213號,121.496168,25.028525
高中,市立大理高中,臺北市萬華區綠堤里長順街2號,121.491299,25.030892
高中,市立景美女中,臺北市文山區樟新里木新路3段312號,121.55622,24.98068
高中,市立萬芳高中,臺北市文山區興隆路3段115巷1號,121.558781,25.000558
高中,市立南港高中,臺北市南港區西新里向陽路21號,121.595048,25.052482
高中,市立育成高中,臺北市南港區重陽路366號,121.609168,25.058684
高中,市立內湖高中,臺北市內湖區紫陽里文德路218號,121.58666,25.07839
高中,市立麗山高中,臺北市內湖區環山路二段100號,121.577928,25.084112
高中,市立南湖高中,臺北市內湖區康寧路三段220號,121.6108,25.0665
高中,市立陽明高中,臺北市士林區後港里中正路510號,121.51711,25.09177
高中,市立百齡高中,臺北市士林區義信里承德路4段177號,121.523099,25.086957
高中,市立復興高中,臺北市北投區復興四路70號,121.501805,25.143705
高中,市立中正高中,臺北市北投區文林北路77號,121.516566,25.104496
高中,私立協和祐德中學,臺北市信義區忠孝東路5段790巷27號,121.583481,25.042622
高中,私立延平中學,臺北市大安區和安里建國南路1段275號,121.53842,25.03688
高中,私立金甌女中,臺北市大安區光明里杭州南路2段1號,121.52418,25.03477
高中,私立復興實驗高中,臺北市大安區敦化南路1段262 號,121.54844,25.039328
高中,私立中興中學(已停辦),臺北市中山區力行里朱崙街42號,121.541937,25.04989
高中,私立大同高中,臺北市中山區聚英里中山北路3段40號,121.52221,25.066839
高中,私立強恕中學,臺北市中正區板溪里汀州路二段143號,121.52,25.024888
高中,私立靜修中學,臺北市大同區雙連里寧夏路59號,121.51537,25.057911
高中,私立立人高中,臺北市萬華區桂林路171號,121.49626,25.03879
高中,私立東山高中,臺北市文山區老泉里老泉街26巷3號,121.56095,24.97418
高中,私立滬江高中,臺北市文山區景美里羅斯福路6段336號,121.539165,24.989781
高中,私立大誠高中,臺北市文山區萬興里秀明路2段175號,121.577,24.99071
高中,私立再興中學,臺北市文山區明義里興隆路4段2號,121.559112,24.990447
高中,私立景文高中,臺北市文山區木新里保儀路127號,121.567393,24.985368
高中,私立文德女中,臺北市內湖區紫陽里成功路3段70號,121.589754,25.077576
高中,私立方濟中學,臺北市內湖區紫星里成功路三段61號,121.590183,25.07732
高中,私立達人女中,臺北市內湖區湖濱里內湖路2段314號,121.58763,25.081257
高中,私立泰北高中,臺北市士林區福林里福林路240號,121.534036,25.097467
高中,私立衛理女中,臺北市士林區翠山里至善路2段321號,121.552265,25.101724
高中,私立華興中學,臺北市士林區芝山里仰德大道1段101號,121.538208,25.104603
高中,私立薇閣高中,臺北市北投區中心里珠海路50號,121.50392,25.13947
高中,私立幼華高中,臺北市北投區北投路二段55號,121.49712,25.13311
高職,市立松山家商,臺北市信義區松山路655號,121.580164,25.034829
高職,市立松山工農,臺北市信義區忠孝東路5段236巷15號,121.57202,25.03983
高職,市立大安高工,臺北市大安區龍圖里復興南路2段52號,121.54331,25.03199
高職,市立木柵高工,臺北市文山區萬芳里木柵路4段77號,121.571876,24.995888
高職,市立南港高工,臺北市南港區南港里興中路29號,121.607192,25.056335
高職,市立內湖高工,臺北市內湖區港墘里內湖路1段520號,121.575447,25.079737
高職,市立士林高商,臺北市士林區後港里士商路150號,121.51677,25.09477
高職,私立普林思頓高中,臺北市松山區美仁里寧安街12號,121.5544,25.04968
高職,私立東方工商,臺北市大安區信義路四段186巷8號,121.551491,25.032145
高職,私立喬治工商,臺北市大安區基隆路2段172號,121.554772,25.026557
高職,私立開平餐飲,臺北市大安區復興南路2段148巷24號,121.54228,25.02851
高職,私立稻江護家,臺北市中山區新生北路三段55號,121.52855,25.06531
高職,私立開南高中,臺北市中正區東門里濟南路1段6號,121.521837,25.042417
高職,私立稻江高商,臺北市大同區國昌里民權西路225巷24號,121.512039,25.06434
高職,私立華岡藝校,臺北市士林區建業路73巷8號,121.548964,25.137097
高職,私立惇敘工商,臺北市北投區泉源路221號,121.52706,25.14451
高職,私立南華高中,臺北市中正區汀州路三段58號,,
高職,私立志仁高,臺北市中山區南京西路64巷17號,,
特教學校,臺北市 市立啟聰學校,臺北市大同區重慶北路三段320號,121.513589,25.074698
特教學校,臺北市 市立臺北特殊教育學校（原啟智學校）,臺北市士林區忠誠路二段207巷3號,121.53627,25.116551
特教學校,臺北市 市立啟明學校,臺北市士林區忠誠路二段207巷1號,121.535223,25.116544
特教學校,臺北市 市立文山特殊教育學校,臺北市文山區秀明路一段169號,121.567646,24.99144
市立大專校院,臺北市立大學（博愛校區）,臺北市中正區愛國西路1號,121.51358,25.035558
市立大專校院,臺北市立大學（天母校區）,臺北市士林區忠誠路二段101號,121.536531,25.11624
