name,xAddress,X,Y
全聯福利中心,臺北市士林區中山北路七段154巷6號,121.532946,25.123421
全聯福利中心,臺北市信義區和平東路3段391巷16號,121.558089,25.020185
頂好超市,臺北市松山區敦化北路199巷5號1樓,121.55113,25.057122
全聯福利中心,臺北市松山區民權東路三段140巷15號,121.546907,25.0603659
全聯福利中心,臺北市信義區松仁路240巷19號,121.5690193,25.0244703
全聯福利中心,臺北市信義區松隆路36號,121.5674437,25.0433546
全聯福利中心,臺北市信義區吳興街156巷6號1、2樓,121.561168,25.029062
全聯福利中心,臺北市松山區健康路399號,121.568808,25.054639
頂好超市,臺北市內湖區康樂街150號,121.619221,25.072607
頂好超市,臺北市內湖區成功路二段320巷19號,121.589995,25.067663
頂好超市,臺北市南港區東明街99號1樓,121.600061,25.0545379
全聯福利中心,臺北市南港區研究院路三段68巷9號,121.614332,25.0352419
全聯福利中心,臺北市大安區仁愛路三段24巷12號,121.535817,25.035214
全聯福利中心,臺北市大安區辛亥路三段223號,121.5507597,25.0160934
全聯福利中心,臺北市大安區樂業街87號,121.5512857,25.0216633
全聯福利中心,臺北市大安區市民大道四段190號,121.553981,25.044179
全聯福利中心,臺北市中正區忠孝東路一段86號,121.524429,25.044349
頂好超市,臺北市中正區同安街71號,121.521452,25.0233279
全聯福利中心,臺北市北投區吉利街125號,121.506708,25.11869
頂好超市,臺北市北投區公館路198號,121.50735,25.127735
全聯福利中心,臺北市中山區合江街137號,121.539362,25.061645
全聯福利中心,臺北市中山區龍江路15號1、2樓,121.540498,25.047492
頂好超市,臺北市文山區木新路二段156號1樓,121.568879,24.984147
全聯福利中心,臺北市文山區木柵路一段177號,121.550996,24.987718
頂好超市,臺北市文山區萬壽路27號1F,121.576456,24.988499
農會超市,臺北市文山區萬隆街47之12號,121.536037,25.000761
全聯福利中心,臺北市文山區忠順街二段22號,121.563096,24.9846579
頂好超市,臺北市士林區華齡街175號,121.5194201,25.0870481
頂好超市,臺北市士林區格致路7號,121.546143,25.136332
全聯福利中心,臺北市萬華區興寧街2號,121.5022176,25.0322812
全聯福利中心,臺北市大安區和平東路2段311巷29號,121.545235,25.025583
家樂福超市,台北市中正區濟南路2段46號B1,121.530821,25.040575
